index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.thejournal.ie/status-yellow-rain-thunderstorm-warnings-6733190-Jun2025/,https://www.thejournal.ie/status-yellow-rain-thunderstorm-warnings-6733190-Jun2025/,0,www.thejournal.ie,Status Yellow rain and thunderstorm warnings in place for 10 counties,"Met Éireann said the unsettled weather conditions could result in localised flooding, poor visibility and difficult travelling conditions.",https://img2.thejournal.ie/article/6733190/river/?height=400&version=6733197,2025-06-14T14:01:50Z,,"STATUS YELLOW RAIN and thunderstorm warnings are in effect for ten counties in the south and east of the country. 
Met Éireann is forecasting heavy rain and a moderate chance of thunderstorms, which… [+1949 chars]",,en,'flooding rain'
https://abcnews.go.com/Business/wireStory/rescuers-pulling-bodies-water-death-toll-south-africa-122842996,https://abcnews.go.com/Business/wireStory/rescuers-pulling-bodies-water-death-toll-south-africa-122842996,0,abcnews.go.com,Rescuers still pulling bodies out of the water as death toll in South Africa floods reaches 86,South Africa's police minister says the death toll in floods in the Eastern Cape province now stands at 86,https://i.abcnewsfe.com/a/86230f5a-8565-4232-a6fb-83c0c0853fc7/wirestory_e80a4dcedd9e34acbd2a9778e568931d_16x9.jpg?w=1600,2025-06-14T15:02:29Z,,"CAPE TOWN, South Africa -- The death toll in floods in South Africa's Eastern Cape province has risen to 86, the police minister said Saturday as rescuers continued to retrieve bodies from the floodw… [+2380 chars]",,en,'floods'
https://www.sciencedaily.com/releases/2025/06/250614121958.htm,https://www.sciencedaily.com/releases/2025/06/250614121958.htm,0,www.sciencedaily.com,Scientists reveal the hidden trigger behind massive floods,"Atmospheric rivers, while vital for replenishing water on the U.S. West Coast, are also the leading cause of floods though storm size alone doesn t dictate their danger. A groundbreaking study analyzing over 43,000 storms across four decades found that pre-ex…",https://www.sciencedaily.com/images/1920/Simulated-Landfall-of-Atmospheric-River.webp,2025-06-14T16:19:58Z,,"Atmospheric rivers are responsible for most flooding on the West Coast of the U.S., but also bring much needed moisture to the region. The size of these storms doesn't always translate to flood risk,… [+4899 chars]",,en,'flooding precipitation'
https://abcnews.go.com/US/wireStory/death-toll-san-antonio-flooding-rises-13-missing-122855785,https://abcnews.go.com/US/wireStory/death-toll-san-antonio-flooding-rises-13-missing-122855785,0,abcnews.go.com,Death toll from San Antonio flooding rises to 13; all those missing have been found,"More than 7 inches fell over a span of hours, causing fast-rising floodwaters.",https://i.abcnewsfe.com/a/d574571d-8e75-4d80-9d69-64c6de84acc7/wirestory_525b1dd96128120d1a0c5df0c6ce1a98_16x9.jpg?w=1600,2025-06-14T23:11:06Z,,"SAN ANTONIO -- The death toll from heavy rains that inundated parts of San Antonio has risen to 13, and all those missing have been found, authorities said Saturday. 
More than 7 inches (18 centimet… [+481 chars]",,en,'flooding'
https://www.abc.net.au/news/2025-06-15/new-pipeline-project-for-wingham-after-water-cut-off-in-floods/105403610,https://www.abc.net.au/news/2025-06-15/new-pipeline-project-for-wingham-after-water-cut-off-in-floods/105403610,0,www.abc.net.au,NSW town still relying on 'high-risk' water fix after record floods,"A temporary water solution remains in place weeks after flooding at Wingham in northern NSW, highlighting the vulnerability of Australia's aging water infrastructure.",https://live-production.wcms.abc-cdn.net.au/27b8e6e10bae58eae66f26e60d8aedfe?impolicy=wcms_watermark_news&cropH=661&cropW=1175&xPos=0&yPos=5&width=862&height=485&imformat=generic,2025-06-14T23:15:48Z,,"In the wake of record-breaking floods on the New South Wales Mid North Coast, a community is still relying on a vulnerable temporary water supply after a major pipeline was destroyed at the height of… [+4814 chars]",,en,'floods'
https://www.blogto.com/music/2025/06/toronto-jazz-festival-jeff-goldblum/,https://www.blogto.com/music/2025/06/toronto-jazz-festival-jeff-goldblum/,0,www.blogto.com,Jeff Goldblum headlining huge 10-day music festival in Toronto this week,"There's a huge, city-wide music festival coming to Toronto this week, and it's being headlined by Jeff Goldblum. Yes... that Jeff Goldblum.Back for its 38th year of flooding the city with a deluge of free and ticketed live music performances, the Toronto Jazz…",https://display.blogto.com/articles/20250613-toronto-jazz-festival.jpeg?w=1200&cmd=resize_then_crop&height=630&quality=70&format=jpeg,2025-06-15T04:00:30Z,,"There's a huge, city-wide music festival coming to Toronto this week, and it's being headlined by Jeff Goldblum. Yes... that Jeff Goldblum.
Back for its 38th year of flooding the city with a deluge … [+2167 chars]",,en,'flooding'
https://economictimes.indiatimes.com/news/new-updates/kerala-heavy-rains-force-school-and-college-closures-amid-havoc-across-districts-with-trees-uprooted-homes-flooded/articleshow/121863663.cms,https://economictimes.indiatimes.com/news/new-updates/kerala-heavy-rains-force-school-and-college-closures-amid-havoc-across-districts-with-trees-uprooted-homes-flooded/articleshow/121863663.cms,0,economictimes.indiatimes.com,"Kerala: Heavy rains force school and college closures amid havoc, with trees uprooted and homes flooded across districts","Heavy rainfall caused widespread disruption in Kerala, leading to uprooted trees, mudslides, and flooding. Kannur declared a holiday for educational institutions due to a Red Alert from the IMD. Several incidents of property damage were reported, and authorit…","https://img.etimg.com/thumb/msid-121863672,width-1200,height-630,imgsize-874005,overlay-economictimes/articleshow.jpg",2025-06-15T13:33:43Z,,"Incessant and heavy rainfall on Sunday caused widespread disruption across many parts of Kerala, with trees uprooted, mudslides reported in hilly areas, and flooding in low-lying regions.Though no ma… [+1314 chars]",,en,'flooding mudslide'
https://www.irishtimes.com/ireland/2025/06/15/warm-and-sunny-weather-set-to-return-after-weekend-deluge-in-dublin/,https://www.irishtimes.com/ireland/2025/06/15/warm-and-sunny-weather-set-to-return-after-weekend-deluge-in-dublin/,0,www.irishtimes.com,Warm and dry weather set to return after weekend deluge in parts of country,Temperatures expected to reach 21-degree high on Monday before rising to 23 later in week,https://www.irishtimes.com/resizer/v2/BLKSQMNTY5BFRIJDF2IMLLGX7E.JPG?smart=true&auth=d148c2e989391c077448fa65b08b0b6e864f961a8a68b7c8b1c35ced5df9a60e&width=1200&height=630,2025-06-15T14:07:29Z,,"Ireland is in for a significant period of warm, dry and settled weather following a very damp first half of June, according to Met Éireann. 
Parts of Dublin and Wicklow got 31mm of rain on Saturday.… [+1611 chars]",,en,'deluge'
https://en.antaranews.com/news/359537/eighty-houses-damaged-by-mt-marapis-cold-lava-floods-to-be-repaired,https://en.antaranews.com/news/359537/eighty-houses-damaged-by-mt-marapis-cold-lava-floods-to-be-repaired,0,en.antaranews.com,Eighty houses damaged by Mt Marapi's cold lava floods to be repaired,Indonesia&#39;s National Disaster Mitigation Agency (BNPB) has disbursed financial aid worth Rp3.72 billion (US$222 thousand) to be used for repairing 80 ...,https://cdn.antaranews.com/cache/1200x800/2025/06/15/1000230915.jpg,2025-06-15T16:53:04Z,,"Lubuk Basung, West Sumatra (ANTARA) - Indonesia's National Disaster Mitigation Agency (BNPB) has disbursed financial aid worth Rp3.72 billion (US$222 thousand) to be used for repairing 80 houses, dam… [+1265 chars]",,en,'floods'
https://www.fresnobee.com/news/local/article308398655.html,https://www.fresnobee.com/news/local/article308398655.html,0,www.fresnobee.com,"Nearly half of Fresno residents will flee due to climate risks, report predicts","The air quality, wildfires, heat and flooding are all factors in the assessment.",https://media.zenfs.com/en/fresno_bee_mcclatchy_articles_660/57b5512aefbe6ad8bd67d1ff55886d3c,2025-06-15T18:00:00Z,,"Reality Check is a Fresno Bee series holding those in power to account and shining a light on their decisions. Have a tip? Email tips@fresnobee.com.
A new risk report from a private firm predicts a … [+5768 chars]",,en,'flooding residents'
https://www.cbsnews.com/news/west-virginia-flash-flooding-deaths/,https://www.cbsnews.com/news/west-virginia-flash-flooding-deaths/,0,www.cbsnews.com,"Flash floods kill 3 in West Virginia, several people missing",Flash flooding caused by torrential rains on Saturday killed at least three people in northern West Virginia. Officials said 2.5 to 4 inches of rain fell within about half an hour.,https://assets2.cbsnewsstatic.com/hub/i/r/2025/06/15/a992e04e-0b6b-4738-8377-7d6dda966c03/thumbnail/1200x630/5290af6b08b9c0d7b091d6714064f373/national-road-feature.jpg?v=d2f497bd9339ad99d2e0559414346698,2025-06-15T19:11:36Z,,"Flash flooding caused by torrential rains killed three people in northern West Virginia and rescue crews were searching for several missing people Sunday, while authorities were assessing damage to r… [+2680 chars]",,en,'flooding'
https://www.newsweek.com/sports/golf/us-open-final-round-suspended-catch-2085775,https://www.newsweek.com/sports/golf/us-open-final-round-suspended-catch-2085775,0,www.newsweek.com,"U.S. Open Final Round Suspended amid Weather, but There's a Catch","The final round of the 2025 U.S. Open was halted as a deluge of rain struck Oakmont Country Club, but players are not heading to the clubhouse.",https://d.newsweek.com/en/full/2663491/sam-burns.jpg,2025-06-15T20:32:17Z,,"Oakmont Country Club is playing host to the 2025 U.S. Open this week. As the final round was playing out, players were struggling mightily. Normally playing conditions are the reason for that.
That … [+2076 chars]",,en,'deluge'
https://www.npr.org/2025/06/15/nx-s1-5434259/flash-floods-deaths-san-antonio-west-virginia,https://www.npr.org/2025/06/15/nx-s1-5434259/flash-floods-deaths-san-antonio-west-virginia,0,www.npr.org,Deadly flash floods kill 13 in San Antonio and at least 3 in West Virginia,"Fast-paced floodwaters in San Antonio left 13 people dead. West Virginia also witnessed at least three deaths from flash flooding, with more people missing.",https://npr.brightspotcdn.com/dims3/default/strip/false/crop/4032x2268+0+468/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F2e%2F76%2F1e72713048d498af9bf998f23471%2Fap25163662849050.jpg,2025-06-15T22:09:13Z,,"Flash floods hit the San Antonio area late last week, leaving 13 dead, the San Antonio Fire Department confirmed over the weekend. 
The flooding arrived in the San Antonio area on Thursday, when a r… [+1800 chars]",,en,'floods'
https://www.abc.net.au/news/2025-06-16/shearers-shindig-thargomindah-outback-community-flood-recovery/105419168,https://www.abc.net.au/news/2025-06-16/shearers-shindig-thargomindah-outback-community-flood-recovery/105419168,0,www.abc.net.au,Quick shears and cheers a much-needed escape for flood-hit town,"Two months after being inundated by record flooding, Thargomindah hosts one of the richest quick-shear competitions in Australia, giving the community a break from dealing with the disaster's aftermath.",https://live-production.wcms.abc-cdn.net.au/fb2ccaafdcdf9d78fd55b7b1b5cb0d23?impolicy=wcms_watermark_news&cropH=2813&cropW=5000&xPos=0&yPos=41&width=862&height=485&imformat=generic,2025-06-15T22:29:28Z,,"Wool goes flying on stage at the Thargomindah Shearers Shindig as two people race to see who can shear a sheep the fastest.
The atmosphere is electric, but behind the thrill of the challenge there's… [+3785 chars]",,en,'flooding'
https://abcnews.go.com/world-news-tonight-with-david-muirT/video/flash-floods-destroy-homes-wash-roads-west-virginia-122878597,https://abcnews.go.com/world-news-tonight-with-david-muirT/video/flash-floods-destroy-homes-wash-roads-west-virginia-122878597,0,abcnews.go.com,WATCH: Flash floods destroy homes and wash away roads in West Virginia,There is a state of emergency in West Virgina where at least three people are dead and several missing from flash flooding Saturday night.,https://i.abcnewsfe.com/a/05524665-6cb3-4f7a-9f3b-b9dc0a07e99c/250615_wn_smith_flash_floods2_hpMain_16x9.jpg?w=992,2025-06-16T02:31:54Z,,"<ul><li>Flash floods destroy homes and wash away roads in West Virginia
</li><li>Minnesota shootings are the latest attacks on lawmakers and political appointees
</li><li>Gunman opens fire during '… [+4373 chars]",,en,'flooding health'
https://www.wpxi.com/news/local/south-strabane-fire-department-damaged-by-flooding-sinkhole-opens-just-down-road/V4B7XOWXOBEHBDBALBH5K2MTBY/,https://www.wpxi.com/news/local/south-strabane-fire-department-damaged-by-flooding-sinkhole-opens-just-down-road/V4B7XOWXOBEHBDBALBH5K2MTBY/,0,www.wpxi.com,"South Strabane fire department damaged by flooding, sinkhole opens just down the road","A sinkhole off Oak Spring Road is 25 feet by 25 feet and 16 feet deep. While the construction crew was working on fixing the hole, it continued to cave.",https://cmg-cmg-tv-10080-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fd1hfln2sfez66z.cloudfront.net%2F06-16-2025%2Ft_542ddc7e4a424b3d879a0d5b7b364c71_name_N_STRABANE_FLOOD_Addison_and_Corey_new_04_frame_186.jpeg?auth=12aedcc61708831d197b753b4c526a8c4e1a08bdf2ee73b2fa97ac14b35182db&width=1200&height=630&smart=true,2025-06-16T03:45:26Z,,"SOUTH STRABANE TOWNSHIP, Pa. — A sinkhole off Oak Spring Road is 25 feet by 25 feet and 16 feet deep. While the construction crew was working on fixing the hole, it continued to cave.
RELATED COVERA… [+2188 chars]",,en,'flooding victims'
https://timesofindia.indiatimes.com/world/rest-of-world/vietnam-death-toll-from-typhoon-wutip-rises-to-seven/articleshow/121876543.cms,https://timesofindia.indiatimes.com/world/rest-of-world/vietnam-death-toll-from-typhoon-wutip-rises-to-seven/articleshow/121876543.cms,0,timesofindia.indiatimes.com,Vietnam death toll from Typhoon Wutip rises to seven,"Rest of World News: The death toll in Vietnam from heavy rains and flooding caused by Typhoon Wutip has risen to seven, authorities said on Monday.Wutip made landfall in .","https://static.toiimg.com/thumb/msid-121876733,width-1070,height-580,imgsize-687648,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",2025-06-16T06:12:11Z,,"Animals with super senses: How they detect earthquakes, illness, and emotions",,en,'flooding death'
https://www.rt.com/africa/619424-south-african-deadly-storm/,https://www.rt.com/africa/619424-south-african-deadly-storm/,0,www.rt.com,Deadly South African storm claims dozens of lives (VIDEO),"The death toll from recent floods in South Africa’s Eastern Cape has reached 88, rescue teams are still at work Read Full Article at RT.com",https://mf.b37mrtl.ru/files/2025.06/article/684fe5b185f54060ea2ac4f3.jpg,2025-06-16T10:00:01Z,,"The death toll from last week’s deadly flooding in South Africa has climbed to 88, as emergency services continue to search for missing persons, the Eastern Cape Provincial Government confirmed on Su… [+2048 chars]",,en,'floods'
https://www.nbcnews.com/news/us-news/flash-flooding-kills-5-west-virginia-rescue-teams-searching-missing-pe-rcna213204,https://www.nbcnews.com/news/us-news/flash-flooding-kills-5-west-virginia-rescue-teams-searching-missing-pe-rcna213204,0,www.nbcnews.com,"Flash flooding kills 5 in West Virginia, rescue teams searching for missing people",Flash flooding caused by torrential rains killed five people in northern West Virginia and rescue crews were searching for three other people.,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-06/250616-West-Virginia-RS-1c6d94.jpg",2025-06-16T10:38:31Z,,Flash flooding caused by torrential rains killed five people in northern West Virginia and rescue crews were searching for three other people who were missing Sunday as authorities assessed damage to… [+3059 chars],,en,'flooding rain'
https://www.huffpost.com/entry/trump-ignoring-disasters_n_684c8b3de4b0897e37f9f7a6,https://www.huffpost.com/entry/trump-ignoring-disasters_n_684c8b3de4b0897e37f9f7a6,0,www.huffpost.com,Trump Hasn’t Visited A Single Natural Disaster Site As President — But Has Managed 40 Golf Days,"Trump, who politicized disasters during his campaign, is now slow-walking aid to victims of dozens of tornadoes, floods and wildfires.",https://img.huffingtonpost.com/asset/684c8c09190000771d246f9c.jpeg?cache=yvv99N7bdA&ops=1200_630,2025-06-16T12:00:01Z,,"President Donald Trump walks on the South Lawn of the White House as he arrives from the Trump National Golf Club DC in Washington, D.C., on May 26.
WASHINGTON After making political hay of a train … [+10162 chars]",,en,'flooding victims'
https://www.cbsnews.com/video/deadly-flooding-hits-west-virginia-and-san-antonio-texas/,https://www.cbsnews.com/video/deadly-flooding-hits-west-virginia-and-san-antonio-texas/,0,www.cbsnews.com,"Deadly flooding hits West Virginia and San Antonio, Texas","Intense rain flooded the northern part of West Virginia over the weekend, killing at least five people in flash floods and partially collapsing an apartment building. The same storm system had also devastated parts of San Antonio, Texas, killing at least 13 p…",https://assets1.cbsnewsstatic.com/hub/i/r/2025/06/16/52c35ebb-20bb-4cf5-80a1-16b15d25e2eb/thumbnail/1200x630/9cd11441cf1781491a4b611755221376/0616-cmo-hanson.jpg?v=d2f497bd9339ad99d2e0559414346698,2025-06-16T13:13:00Z,,Copyright ©2025 CBS Interactive Inc. All rights reserved.,,en,'flooding'
https://www.insurancejournal.com/news/southeast/2025/06/16/827982.htm,https://www.insurancejournal.com/news/southeast/2025/06/16/827982.htm,0,www.insurancejournal.com,Flash Flooding Kills 5 in West Virginia as Rescue Teams Search for Missing,"Flash flooding caused by torrential rains killed five people in northern West Virginia and rescue crews were searching for three other people who were missing Sunday as authorities assessed damage to roads, bridges, natural gas lines and other infrastructure.…",https://www.insurancejournal.com/app/uploads/2025/06/AP25166678940558.jpg,2025-06-16T16:55:27Z,,Flash flooding caused by torrential rains killed five people in northern West Virginia and rescue crews were searching for three other people who were missing Sunday as authorities assessed damage to… [+3176 chars],,en,'flooding damage'
https://www.newsweek.com/west-virginia-floods-double-average-rainfall-2086231,https://www.newsweek.com/west-virginia-floods-double-average-rainfall-2086231,0,www.newsweek.com,West Virginia City Sees Double Average Rainfall Amid Fatal Floods,"More thunderstorms are on the way, with multiple states under flash flood watches or similar alerts on Monday.",https://d.newsweek.com/en/full/2664073/heavy-rain-west-virginia.jpg,2025-06-16T19:46:03Z,,"A city in West Virginia has seen more than double its average rainfall for the first two weeks of June amid thunderstorms that pummeled the region this past weekend.
National Weather Service (NWS) m… [+2941 chars]",,en,'floods'
https://www.abc.net.au/news/2025-06-17/manning-river-oyster-farmers-benefit-flood-damage/105369822,https://www.abc.net.au/news/2025-06-17/manning-river-oyster-farmers-benefit-flood-damage/105369822,0,www.abc.net.au,Record floods smash oyster stocks but bring ironic long-term benefit,"Record-breaking floods in NSW have helped open the Manning River's rare second entrance which, ironically, is expected to improve oyster quality in the region for years to come.",https://live-production.wcms.abc-cdn.net.au/a613a1d8b0a922ba10e7eeba02dd548b?impolicy=wcms_watermark_news&cropH=2813&cropW=5000&xPos=0&yPos=261&width=862&height=485&imformat=generic,2025-06-16T20:48:47Z,,"Oyster farmers have lost hundreds of thousands of molluscs in the recent record flooding, but experts believe the deluge could benefit the industry long term.
Ian Crisp spent a week shifting oyster … [+4822 chars]",,en,'floods'
https://www.snopes.com//fact-check/golden-gate-bridge-no-kings-march/,https://www.snopes.com//fact-check/golden-gate-bridge-no-kings-march/,0,www.snopes.com,"No, images don't show thousands flooding Golden Gate Bridge for 2025 'No Kings' march","In 1987, an estimated 800,000 people gathered to celebrate the 50th anniversary of the iconic San Francisco bridge.",https://mediaproxy.snopes.com/width/1200/https://media.snopes.com/2025/06/golden_gate_50th_anniversary.jpg,2025-06-16T23:50:00Z,,"Claim:
Images depict the Golden Gate Bridge in San Francisco during the 2025 No Kings march.
On June 14, 2025, millions of people across the U.S. showed up for the ""No Kings"" marches protesting the… [+2908 chars]",,en,'flooding'
https://www.nbcsports.com/nfl/profootballtalk/rumor-mill/news/victims-of-west-virginia-flooding-need-our-help,https://www.nbcsports.com/nfl/profootballtalk/rumor-mill/news/victims-of-west-virginia-flooding-need-our-help,0,www.nbcsports.com,Victims of West Virginia flooding need our help,This is something I don't do very often.,https://nbcsports.brightspotcdn.com/dims4/default/b97cf7d/2147483647/strip/true/crop/1140x641+0+78/resize/1440x810!/quality/90/?url=https%3A%2F%2Fnbc-sports-production-nbc-sports.s3.us-east-1.amazonaws.com%2Fbrightspot%2Ff5%2F49%2Fefd5d61d4c44bae18c05d037a21f%2Fwheelingflood061625-01-2-1750113866.jpg,2025-06-17T02:03:11Z,,"This is something I dont do very often. Fortunately, there are few natural disasters in my home state and in my hometown that require me to do it.
Despite the 16-year relationship with NBC, PFT is a… [+1991 chars]",,en,'flooding'
https://www.rand.org/pubs/working_papers/WRA386-1.html,https://www.rand.org/pubs/working_papers/WRA386-1.html,0,www.rand.org,Health and High Water—Health Impacts of Increased Rainfall on Families Living in Racially Isolated Neighborhoods in Pittsburgh,"This paper details the methods and findings of the Health and High Water project, which studied resident perceptions and impacts of basement wetness in Pittsburgh, flooding experiences, housing, contaminants, and health and other outcomes.",https://www.rand.org/content/rand/pubs/working_papers/WRA386-1/jcr:content/par/product.crop.1200x900.cm.jpeg/1750096743127.jpeg,2025-06-17T09:00:00Z,,This research was supported by the U.S. Environmental Protection Agency and the National Oceanic and Atmospheric Administration and conducted in the Community Health and Environmental Policy Program … [+1020 chars],,en,'flooding'
https://www.fox2detroit.com/weather/metro-detroit-severe-weather-damaging-wind-large-hail-flooding-all-possible-wednesday,https://www.fox2detroit.com/weather/metro-detroit-severe-weather-damaging-wind-large-hail-flooding-all-possible-wednesday,0,www.fox2detroit.com,"Metro Detroit severe weather: Damaging wind, large hail, and flooding all possible Wednesday","Damaging wind, large hail, and flooding are all possibilities during severe storms this week in Metro Detroit. Tornadoes are also not out of the question.",https://s.yimg.com/ny/api/res/1.2/G3_wsX52caOwvoB4YPw02w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/wjbk_fox_local_articles_927/a05e1d51db1d639130d584b60ec78a4f,2025-06-17T13:28:49Z,,"The Brief
<ul><li>Damaging wind, large hail, and flooding are all possibilities Wednesday.
</li><li>Thunderstorms could begin popping up in Southeast Michigan as early as midday, but the greatest c… [+1793 chars]",,en,'flooding'
https://theconversation.com/lower-revenues-pricier-loans-how-flooding-in-europe-affects-firms-and-the-financial-system-they-depend-on-258755,https://theconversation.com/lower-revenues-pricier-loans-how-flooding-in-europe-affects-firms-and-the-financial-system-they-depend-on-258755,0,theconversation.com,"Lower revenues, pricier loans: how flooding in Europe affects firms and the financial system they depend on",Two studies show how flooding can reduce companies’ earnings and their ability to access finance.,https://images.theconversation.com/files/673711/original/file-20250611-56-7cn4r0.jpg?ixlib=rb-4.1.0&rect=0%2C351%2C4288%2C2144&q=45&auto=format&w=1356&h=668&fit=crop,2025-06-17T13:31:52Z,,"In Europe, the fastest-warming continent, the intensification of extreme weather events and changes in precipitation patterns have led to widespread and catastrophic flooding. Last year, storms and f… [+5977 chars]",,en,'flooding damage'
https://www.theblaze.com/columns/opinion/g7-meets-in-a-carbon-rich-paradise-to-demand-less-carbon,https://www.theblaze.com/columns/opinion/g7-meets-in-a-carbon-rich-paradise-to-demand-less-carbon,0,www.theblaze.com,G7 meets in a carbon-rich paradise to demand less carbon,"As Canadians host the 50th annual G7 Summit this week in Kananaskis, Alberta, they can expect a deluge of “climate-saving” proclamations — rhetoric divorced from scientific evidence and economic reality.This elite gathering of the world’s leading economies, a…",https://www.theblaze.com/media-library/g7-meets-in-a-carbon-rich-paradise-to-demand-less-carbon.jpg?id=61016498&width=1200&height=600&coordinates=0%2C94%2C0%2C95,2025-06-17T15:00:00Z,,"As Canadians host the 50th annual G7 Summit this week in Kananaskis, Alberta, they can expect a deluge of climate-saving proclamations rhetoric divorced from scientific evidence and economic reality.… [+3466 chars]",,en,'deluge'
https://www.rt.com/africa/619536-south-africa-declares-mourning-day-flood-victims/,https://www.rt.com/africa/619536-south-africa-declares-mourning-day-flood-victims/,0,www.rt.com,South Africa declares day of mourning after deadly floods,"According to South Africa’s Eastern Cape government, the death toll from last week’s flooding has risen to 90 Read Full Article at RT.com",https://mf.b37mrtl.ru/files/2025.06/article/6851697a85f5405fc638091e.jpg,2025-06-17T16:41:30Z,,"The Eastern Cape provincial government has confirmed the identification of 80 individuals who lost their lives in the devastating floods that have severely impacted the province.
The adverse weather… [+2332 chars]",,en,'flooding relief'
https://phys.org/news/2025-06-revenues-pricier-loans-europe-affects.html,https://phys.org/news/2025-06-revenues-pricier-loans-europe-affects.html,0,phys.org,"Lower revenues, pricier loans: How flooding in Europe affects firms and the financial system they depend on","In Europe, the fastest-warming continent, the intensification of extreme weather events and changes in precipitation patterns have led to widespread and catastrophic flooding. Last year, storms and flooding affected an estimated 413,000 people, resulting in t…",https://scx2.b-cdn.net/gfx/news/hires/2022/flood-2.jpg,2025-06-17T20:40:02Z,,"In Europe, the fastest-warming continent, the intensification of extreme weather events and changes in precipitation patterns have led to widespread and catastrophic flooding. Last year, storms and f… [+6328 chars]",,en,'flooding storm'
https://www.nbcsports.com/golf/news/site-of-this-weeks-korn-ferry-tour-event-badly-damaged-after-overnight-storm,https://www.nbcsports.com/golf/news/site-of-this-weeks-korn-ferry-tour-event-badly-damaged-after-overnight-storm,0,www.nbcsports.com,Site of this week's Korn Ferry Tour event badly damaged after overnight storm,"Crestview Country Club, which will host the Wichita Open beginning Thursday, sustained significant damage with downed trees, flooding and mangled tournament structures.",https://nbcsports.brightspotcdn.com/dims4/default/ea2906e/2147483647/strip/true/crop/1508x848+0+112/resize/1440x810!/quality/90/?url=https%3A%2F%2Fnbc-sports-production-nbc-sports.s3.us-east-1.amazonaws.com%2Fbrightspot%2F45%2F19%2F5a4d70a64f7f8e27e51fccc91a40%2Fscreenshot-2025-06-17-at-6-41-48-pm.png,2025-06-17T22:58:31Z,,"A severe storm that produced triple-digit wind gusts and caused significant damage to the Wichita, Kansas, area overnight Monday didnt spare the host of this weeks Korn Ferry Tour event.
Crestview C… [+1602 chars]",,en,'flooding storm'
https://english.khabarhub.com/2025/18/478439/,https://english.khabarhub.com/2025/18/478439/,0,english.khabarhub.com,Heavy rain in Tibet triggers flood alert for Bhote Koshi and Sunkoshi rivers,KATHMANDU: The Department of Hydrology and Meteorology has urged residents living along the banks of the Bhote Koshi and Sunkoshi rivers in Sindhupalchok district to remain on high alert due to the risk of flooding. The advisory comes after reports of possibl…,https://english.khabarhub.com/wp-content/uploads/2021/06/SUNKOSHI-FLOOD.jpg,2025-06-18T13:30:11Z,,KATHMANDU: The Department of Hydrology and Meteorology has urged residents living along the banks of the Bhote Koshi and Sunkoshi rivers in Sindhupalchok district to remain on high alert due to the r… [+899 chars],,en,'flooding'
https://www.aljazeera.com/news/2025/6/18/hurricane-erick-approaches-pacific-coast-threatens-mexico-with-flooding,https://www.aljazeera.com/news/2025/6/18/hurricane-erick-approaches-pacific-coast-threatens-mexico-with-flooding,0,www.aljazeera.com,"Hurricane Erick approaches Pacific coast, threatens Mexico with flooding",Erick is expected to rapidly intensify and reach major hurricane strength as it approaches Mexico's coast.,https://www.aljazeera.com/wp-content/uploads/2025/06/AFP__20250530__48PD9U8__v1__HighRes__UsScienceClimateEnvironmentNoaa-1750255163.jpg?resize=1920%2C1440,2025-06-18T14:51:11Z,,"Hurricane Erick is forecast to bring heavy rain, strong winds, storm surge and possible mudslides to southern coastal Mexico, the United States National Hurricane Center (NHC) has said, causing poten… [+1157 chars]",,en,'flooding'
https://economictimes.indiatimes.com/news/international/us/hurricane-tracker-2025-eric-nearing-pacific-coast-mexicans-and-americans-need-to-keep-these-things-handy/articleshow/121936258.cms,https://economictimes.indiatimes.com/news/international/us/hurricane-tracker-2025-eric-nearing-pacific-coast-mexicans-and-americans-need-to-keep-these-things-handy/articleshow/121936258.cms,0,economictimes.indiatimes.com,Hurricane tracker 2025: Eric nearing Pacific coast - Mexicans and Americans need to keep these things handy,"Hurricane Erick 2025 is quickly gaining strength as it nears Mexico’s Pacific coast, threatening states like Oaxaca, Guerrero, and Chiapas with heavy rain, strong winds, flooding, and mudslides. The U.S. National Hurricane Center warns Erick could reach major…","https://img.etimg.com/thumb/msid-121936224,width-1200,height-630,imgsize-252934,overlay-economictimes/articleshow.jpg",2025-06-18T16:56:24Z,,"Hurricane tracker 2025: Eric nearing Pacific coast - Mexicans and Americans need to keep these things handy- Hurricane Erick 2025: Stronger storm heads for Mexicos Pacific coast, residents urged to s… [+7990 chars]",,en,'flooding'
