index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
d06e56a3fefc54a0c105eb3b68cc7b45,2025-12-26T15:05:36Z,'flooding buildings',www.foxla.com,en,0.3,Rainfall totals across Southern California so far,"Rainfall totals set daily records in several areas including LAX, Hollywood-Burbank Airport, Woodland Hills, Lancaster, and Palmdale.",https://www.foxla.com/news/rainfall-totals-southern-california,https://s.yimg.com/ny/api/res/1.2/FScX3Ve7XVdP22029wn1nA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/kttv_fox_local_articles_818/61930410e28393abad90934b291b02af,,"The Brief
<ul><li>A second wave of heavy rain is hitting Southern California today, threatening to cause dangerous flooding, mudslides, and rockslides on already saturated ground.
</li><li>Mandator… [+5645 chars]",,"Die bisherigen Niederschlagsmengen in ganz Südkalifornien. Die Gesamtniederschlagsmenge stellte in mehreren Gebieten, darunter LAX, Hollywood-Burbank Airport, Woodland Hills, Lancaster und Palmdale, tägliche Rekorde auf.","Rainfall totals across Southern California so far. Rainfall totals set daily records in several areas including LAX, Hollywood-Burbank Airport, Woodland Hills, Lancaster, and Palmdale.","Pluvia summa trans California usque ad Southern. Pluuias summas quotidianas in compluribus locis inclusas LAX, Hollywood-Burbank Airport, Silvestre Colles, Lancastria, et Palmdale.",2025-12-28 03:12:20+00:00
447ac7b513b4c47f85ade199f7dd8d85,2025-12-25T17:17:14Z,'flooding mudslide',www.huffpost.com,en,0.9,Storms Bearing Down On Waterlogged Southern California Could Cause More Flooding And Mudslides,Southern California is bracing for another powerful storm system that could cause more flooding and mudslides.,https://www.huffpost.com/entry/california-storms-flooding_n_694d7047e4b0d33e39fe4044,https://img.huffingtonpost.com/asset/694d71852b0000fae2682e2b.jpeg?ops=1200_630,,"ALTADENA, CALIFORNIA - DECEMBER 24: Sandbags being taken from a distribution site in preparation for storm runoff in Altadena, California on December 24, 2025. (Photo by Grace Hie Yoon/Anadolu via Ge… [+4436 chars]",,"Stürme, die über das wasserdurchflutete Südkalifornien ziehen, könnten zu weiteren Überschwemmungen und Schlammlawinen führen. Südkalifornien bereitet sich auf ein weiteres starkes Sturmsystem vor, das zu weiteren Überschwemmungen und Schlammlawinen führen könnte.",Storms Bearing Down On Waterlogged Southern California Could Cause More Flooding And Mudslides. Southern California is bracing for another powerful storm system that could cause more flooding and mudslides.,Tempestates deferens In Waterlogged Southern California Posset facere plures inundationes et Mudslides. California Australis aliam validam tempestatem systema comprehendit quae plus inundationes et mudslides causare potuit.,2025-12-28 03:12:20+00:00
46fed8bd94fafd12e155d62016c1b291,2025-12-25T17:45:38Z,'flooding mudslide',www.pbs.org,en,0.9,Storms hitting waterlogged Southern California could cause more flooding and mudslides,Residents around burn scar zones from the Airport Fire in Orange County are under evacuation orders.,https://www.pbs.org/newshour/nation/storms-hitting-waterlogged-southern-california-could-cause-more-flooding-and-mudslides,https://d3i6fh83elv35t.cloudfront.net/static/2025/12/2025-12-25T021032Z_691927376_RC2CNIAWFL2C_RTRMADP_3_USA-WEATHER-1024x683.jpg,,LOS ANGELES (AP) Southern California braced Thursday for another powerful storm system that could cause more flooding and mudslides a day after heavy rain and gusty winds were blamed for at least two… [+4788 chars],,Stürme im überschwemmten Süden Kaliforniens könnten zu weiteren Überschwemmungen und Schlammlawinen führen. Anwohner im Bereich der Brandnarbenzonen des Flughafenbrandes in Orange County müssen evakuiert werden.,Storms hitting waterlogged Southern California could cause more flooding and mudslides. Residents around burn scar zones from the Airport Fire in Orange County are under evacuation orders.,Tempestates umoris Southern Californiae magis inundationes et mudslides causare potuerunt. Residentes circa zonas cicatrices ardentes a Airport Fire in Los Angeles sunt sub ordines evacuationis.,2025-12-28 03:12:20+00:00
98b2fcc764d78b0cf41f8c0066b27201,2025-12-25T17:48:41Z,'flooding storm',www.cbc.ca,en,0.9,"California storm blamed for at least 2 deaths with possibly more heavy rain, mudslides","Southern California is bracing Thursday for another powerful storm system that could cause more flooding and mudslides, a day after heavy rain and gusty winds were blamed for at least two deaths, as people reported getting trapped. ""We're a little sad and ups…",https://www.cbc.ca/news/world/california-holiday-storm-9.7028178,"https://i.cbc.ca/ais/633dc212-aebf-45ea-9b50-22edaf130cb2,1766683343669/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C385%2C7400%2C4162%29%3BResize%3D620",,"Southern California is bracing Thursday for another powerful storm system that could cause more flooding and mudslides, a day after heavy rain and gusty winds were blamed for at least two deaths.
Fo… [+4263 chars]",,"Der Sturm in Kalifornien forderte mindestens zwei Todesopfer, möglicherweise weitere heftige Regenfälle und Schlammlawinen. Südkalifornien bereitet sich am Donnerstag auf ein weiteres starkes Sturmsystem vor, das weitere Überschwemmungen und Schlammlawinen verursachen könnte, einen Tag nachdem heftiger Regen und böige Winde für mindestens zwei Todesopfer verantwortlich gemacht wurden, da Menschen angaben, eingeschlossen zu sein. „Wir sind ein bisschen traurig und optimistisch …“","California storm blamed for at least 2 deaths with possibly more heavy rain, mudslides. Southern California is bracing Thursday for another powerful storm system that could cause more flooding and mudslides, a day after heavy rain and gusty winds were blamed for at least two deaths, as people reported getting trapped. ""We're a little sad and ups…","California tempestas reprehenditur quod saltem 2 mortes, cum fortasse gravioris pluviae, mudslides. Southern California comprehendendum Iovis propter aliam tempestatem validam quae plus inundationes et turbationes efficere potuit, dies post pluvias et ventos procellae graves reprehenduntur duas saltem mortes, sicut homines retulerunt capti questus. ""Nos sumus parum tristis et ups…",2025-12-28 03:12:20+00:00
5e558a6dd2179aa5cb10a4512235cc73,2025-12-25T22:39:57Z,'flooding residents',www.bbc.com,en,0.9,Heavy rain storms in California leave three dead as of Christmas night,The storms have brought flash flooding and mudslides during a time of busy holiday travel.,https://www.bbc.com/news/articles/c1lr3p7n87yo,https://ichef.bbci.co.uk/news/1024/branded_news/9cea/live/53a46c10-e1da-11f0-b67b-690eb873de1b.jpg,http://web.archive.org/web/20251226045442/https://www.bbc.com/news/articles/c1lr3p7n87yo,"Atmospheric rivers dumped heavy rains on large parts of California, causing floods and mudslides and leaving three dead as of Christmas night, according to local officials. 
The storms - which were … [+2315 chars]",,Bei heftigen Regenfällen in Kalifornien sind in der Weihnachtsnacht drei Menschen ums Leben gekommen. Die Stürme haben in einer Zeit voller Urlaubsreisen zu Sturzfluten und Schlammlawinen geführt.,Heavy rain storms in California leave three dead as of Christmas night. The storms have brought flash flooding and mudslides during a time of busy holiday travel.,Imbres graves in California tres mortuos sicut noctem Nativitatis exeunt. Tempestates inundationes et turbationes per tempus feriatum iter ingentes intulerunt.,2025-12-28 03:12:20+00:00
d96b9cfac8ce438e46644d6f9f8773aa,2025-12-25T23:00:00Z,'flooding',www.newser.com,en,0.9,Fresh Storm Soaks Southern California,"Another powerful storm system that could present Southern California with its wettest Christmas in years rolled into the region on Thursday, potentially causing more flooding and mudslides a day after heavy rain and gusty winds were blamed for at least two de…",https://www.newser.com/story/380988/fresh-storm-soaks-southern-california.html,https://img2-azrcdn.newser.com/image/1654891-12-20251225170002.jpeg,,"Roads in the town of about 5,000 people were covered in rocks, debris and thick mud on Thursday. With power out, a local gas station and coffee shop running on generators were serving as hubs for res… [+1143 chars]",,"Neuer Sturm erfasst Südkalifornien. Ein weiteres starkes Sturmsystem, das Südkalifornien das nasseste Weihnachtsfest seit Jahren bescheren könnte, rollte am Donnerstag über die Region und verursachte möglicherweise weitere Überschwemmungen und Schlammlawinen, einen Tag nachdem heftige Regenfälle und böige Winde für mindestens zwei Unwetter verantwortlich gemacht wurden.","Fresh Storm Soaks Southern California. Another powerful storm system that could present Southern California with its wettest Christmas in years rolled into the region on Thursday, potentially causing more flooding and mudslides a day after heavy rain and gusty winds were blamed for at least two de…","Nova Tempestas Soaks Southern California. Alia ratio tempestatis vehemens quae Southern California cum humidissima Nativitate sua in annis in regione Iovis die involutum exhibere potuit, potentia plura inundationes et turbationes per diem post pluvias graves et ventos procellas reprehendebatur pro duobus saltem de ...",2025-12-28 03:12:20+00:00
dc90ff100cfe4e5dd678732a9df411ba,2025-12-25T23:55:22Z,'flooding rain',www.pbs.org,en,0.9,Torrential rains drench Southern California with more storms on the way,"A powerful storm continues to batter California, triggering mudslides, severe flooding and multiple evacuations. It's a record-setting Christmas Day for rain and officials are warning travelers to reconsider holiday travel plans as dangerous conditions may on…",https://www.pbs.org/newshour/show/torrential-rains-drench-southern-california-with-more-storms-on-the-way,https://d3i6fh83elv35t.cloudfront.net/static/2025/12/CaliStorms-1024x683.jpg,,"A powerful storm continues to batter California, triggering mudslides, severe flooding and multiple evacuations. Its a record-setting Christmas Day for rain and officials are warning travelers to rec… [+2826 chars]",,"Sintflutartige Regenfälle durchnässen Südkalifornien und weitere Stürme sind im Anmarsch. Ein heftiger Sturm wütet weiterhin in Kalifornien und löst Schlammlawinen, schwere Überschwemmungen und mehrere Evakuierungen aus. Es ist ein rekordverdächtiger Weihnachtstag mit Regenfällen und die Behörden warnen Reisende, ihre Urlaubsreisepläne zu überdenken, da es gefährliche Bedingungen geben könnte.","Torrential rains drench Southern California with more storms on the way. A powerful storm continues to batter California, triggering mudslides, severe flooding and multiple evacuations. It's a record-setting Christmas Day for rain and officials are warning travelers to reconsider holiday travel plans as dangerous conditions may on…","Imbres torrentes perfundunt Californiam Australem cum pluribus procellis in via. Tempestas valida pergit Californiam quatere, turbans turbas, inundationes graves et multa evacuationes. Est recordum occasum Nativitatis Domini pro pluvia et ministris admonent viatores ut retractent ferias peregrinationes consilia quam periculosas condiciones ut in…",2025-12-28 03:12:20+00:00
3d23c23e734e7da71adf6ee88dd56af1,2025-12-26T05:04:24Z,'flooding residents',www.yahoo.com,en,0.9,Rain-soaked California still at risk of floods and high surf,"A strong storm system that brought relentless winds, rain and snowfall to California this week was expected to ease Friday, but there was still a risk of...",https://www.yahoo.com/news/articles/rain-soaked-california-still-risk-050424411.html,https://s.yimg.com/ny/api/res/1.2/qtKYN00xQLsjP07g1K5cmw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/7cb5296df28f4b6a6ad9c6f82523bb30,,"WRIGHTWOOD, Calif. (AP) A strong storm system that brought relentless winds, rain and snowfall to California this week was expected to ease Friday, but there was still a risk of high surf along the c… [+3258 chars]",,"Im regennassen Kalifornien besteht weiterhin die Gefahr von Überschwemmungen und hoher Brandung. Es wurde erwartet, dass ein starkes Sturmsystem, das diese Woche unerbittlichen Wind, Regen und Schneefall nach Kalifornien brachte, am Freitag nachlassen würde, aber es bestand immer noch die Gefahr...","Rain-soaked California still at risk of floods and high surf. A strong storm system that brought relentless winds, rain and snowfall to California this week was expected to ease Friday, but there was still a risk of...","California madens pluvia adhuc in periculo diluvii et salo alte. Ratio tempestatis vehemens, quae ventos, imbres et nix immites in California intulit, hac septimana otium Veneris exspectabatur, sed periculum adhuc erat.",2025-12-28 03:12:20+00:00
148e04a34d75f5cbd0ea7791fa34083f,2025-12-26T06:00:00Z,'flooding mudslide',www.naturalnews.com,en,0.9,Newsom declares emergency as atmospheric rivers flood California on Christmas,Governor Newsom declared a state of emergency for six counties. Powerful atmospheric rivers caused flash flooding and mudslides. Mountain communities and burn scar areas faced immediate danger. The storms stranded residents and disrupted holiday travel statew…,https://www.naturalnews.com/2025-12-26-newsom-emergency-rivers-flood-california-on-christmas.html,https://www.naturalnews.com/wp-content/uploads/sites/91/2025/12/Flood-Raincoat-Catastrophe-Woman-Street-Disaster-People.jpg,http://web.archive.org/web/20251226223716/https://www.naturalnews.com/2025-12-26-newsom-emergency-rivers-flood-california-on-christmas.html,<ul><li>Governor Newsom declared a state of emergency for six counties.</li><li>Powerful atmospheric rivers caused flash flooding and mudslides.</li><li>Mountain communities and burn scar areas faced… [+4134 chars],,"Newsom ruft den Notstand aus, da atmosphärische Flüsse Kalifornien an Weihnachten überschwemmen. Gouverneur Newsom rief für sechs Landkreise den Ausnahmezustand aus. Starke atmosphärische Flüsse verursachten Sturzfluten und Schlammlawinen. Berggemeinden und Brandnarbengebiete waren einer unmittelbaren Gefahr ausgesetzt. Die Stürme ließen Anwohner festsitzen und störten den Urlaubsverkehr im Bundesstaat …",Newsom declares emergency as atmospheric rivers flood California on Christmas. Governor Newsom declared a state of emergency for six counties. Powerful atmospheric rivers caused flash flooding and mudslides. Mountain communities and burn scar areas faced immediate danger. The storms stranded residents and disrupted holiday travel statew…,Newsom subitum declarat sicut flumina atmosphaerica inundatione California die Nativitatis Domini. Praefectus Newsom declaravit statum casus sex comitatuum. Flumina atmosphaerica potentes inundationes et mudslides micare effecit. Communitates montanae et cicatrix areas ardentes imminens periculum constituit. Procellae incolas destituerunt et ferias peregrinationes statew disiecerunt...,2025-12-28 03:12:20+00:00
6c95792b09e1a6892b23266cb4829b12,2025-12-26T07:05:00Z,'flooding residents',abcnews.go.com,en,0.9,Rain-soaked California still at risk of floods and high surf,"A strong storm system that has brought relentless winds, rain and snowfall to California is expected to ease",https://abcnews.go.com/US/wireStory/rain-soaked-california-risk-floods-high-surf-128698807,https://i.abcnewsfe.com/a/c5e03a19-e982-4426-a93e-23f53e90daa7/wirestory_00419cbf7f9ab00110639a1daaee86dd_16x9.jpg?w=1600,,"WRIGHTWOOD, Calif. -- A strong storm system that brought relentless winds, rain and snowfall to California this week was expected to ease Friday, but there was still a risk of high surf along the coa… [+3260 chars]",,"Im regennassen Kalifornien besteht weiterhin die Gefahr von Überschwemmungen und hoher Brandung. Es wird erwartet, dass ein starkes Sturmsystem, das unerbittlichen Wind, Regen und Schneefall nach Kalifornien gebracht hat, nachlässt","Rain-soaked California still at risk of floods and high surf. A strong storm system that has brought relentless winds, rain and snowfall to California is expected to ease","California madens pluvia adhuc in periculo diluvii et salo alte. Ratio tempestatis vehemens, quae ventos immites, pluvias et nives in Californiam attulit, expectatur lenire",2025-12-28 03:12:20+00:00
26a3b1a52c12304cb34c9a1301512ca0,2025-12-26T07:48:00Z,'flooding',www.thestar.com.my,en,0.9,Several Kelantan districts at risk of flooding until Dec 30,"KOTA BARU: Several districts in Kelantan face potential flooding until Tuesday (Dec 30), with a continuous rain warning at the danger level issued by the Malaysian Meteorological Department (MetMalaysia). Read full story",https://www.thestar.com.my/news/nation/2025/12/26/several-kelantan-districts-at-risk-of-flooding-until-dec-30,https://apicms.thestar.com.my/uploads/images/2025/12/26/3691172.jpg,,"KOTA BARU: Several districts in Kelantan face potential flooding until Tuesday (Dec 30), with a continuous rain warning at the danger level issued by the Malaysian Meteorological Department (MetMalay… [+1042 chars]",,"Mehrere Bezirke in Kelantan sind bis zum 30. Dezember von Überschwemmungen bedroht. KOTA BARU: Mehrere Bezirke in Kelantan sind bis Dienstag (30. Dezember) von möglichen Überschwemmungen bedroht, mit einer Dauerregenwarnung der vom malaysischen Wetteramt (MetMalaysia) herausgegebenen Gefahrenstufe. Lesen Sie die ganze Geschichte","Several Kelantan districts at risk of flooding until Dec 30. KOTA BARU: Several districts in Kelantan face potential flooding until Tuesday (Dec 30), with a continuous rain warning at the danger level issued by the Malaysian Meteorological Department (MetMalaysia). Read full story","Plures districtus Kelantan periculum inundationis usque ad diem 30. Dec. KOTA BARU: Plures districtus in Kelantan faciem potentialis inundationis usque ad diem Martis (30 Dec.), cum continua pluvia monitum in gradu periculoso a Department Meteorologico Malaysiano (MetMalaysia). Read full story",2025-12-28 03:12:20+00:00
e482f4be2542793a7a6b11c2a87c3a0b,2025-12-26T09:14:48Z,'flooding rain',www.cbsnews.com,en,0.9,"California rain may ease but more mudslides, flooding possible, forecasters say","A strong storm system that brought relentless winds, rain and snowfall to California this week was expected to ease Friday but there was still a risk of more mudslides and flooding, forecasters said.",https://www.cbsnews.com/news/california-rain-more-mudslides-flooding-possible/,https://assets1.cbsnewsstatic.com/hub/i/r/2025/12/26/09ddf2ad-9c42-4350-85f2-b51dab560281/thumbnail/1200x630/fb27a1d14ea137c0c9f1f3911173316e/wrightsville-california-mudslide-house-roof-122525.jpg,,"A strong storm system that brought relentless winds, rain and snowfall to California this week was expected to ease Friday, but there was still a risk of high surf along the coast, flash flooding nea… [+2700 chars]",,"Der Regen in Kalifornien könnte nachlassen, aber weitere Schlammlawinen und Überschwemmungen sind möglich, sagen Prognostiker. Ein starkes Sturmsystem, das diese Woche unerbittlichen Wind, Regen und Schneefall nach Kalifornien brachte, sollte sich am Freitag abschwächen, aber es bestehe immer noch die Gefahr weiterer Schlammlawinen und Überschwemmungen, sagten Prognostiker.","California rain may ease but more mudslides, flooding possible, forecasters say. A strong storm system that brought relentless winds, rain and snowfall to California this week was expected to ease Friday but there was still a risk of more mudslides and flooding, forecasters said.","Pluviis cali- ciis relevare potest, sed magis turbationes, inundationes fieri, forecasters dicunt. Valida tempestas systematis quae ventis immitibus, pluviis et nix in Californiam intulit, hac septimana ad Veneris lenitatem expectabatur sed adhuc periculum erat magis inundationes et inundationes, forecasters dixit.",2025-12-28 03:12:20+00:00
a9f5d440988ebe364e8fa2ad9a53264a,2025-12-26T12:21:00Z,'floods',news.sky.com,en,0.9,"California battles 'life-threatening' storms as floods, high surf and avalanches threaten state","A powerful storm system, which has prompted states of emergency in six counties and brought the wettest Christmas season to downtown Los Angeles in 54 years, has been blamed for at least two deaths.",https://news.sky.com/story/california-battles-life-threatening-storms-over-christmas-as-floods-high-surf-and-avalanches-threaten-state-13487421,https://e3.365dm.com/25/12/1600x900/skynews-mud-wrightwood-california_7119329.jpg?20251226090649,,"Stormy conditions are expected to persist across California, with authorities warning that the risks of flooding, high surf and avalanches remain.
Waves near the San Francisco Bay Area were expected… [+3432 chars]",,"Kalifornien kämpft mit „lebensbedrohlichen“ Stürmen, da Überschwemmungen, hohe Brandung und Lawinen den Staat bedrohen. Ein starkes Sturmsystem, das in sechs Bezirken den Ausnahmezustand ausgelöst und der Innenstadt von Los Angeles die feuchteste Weihnachtszeit seit 54 Jahren beschert hat, wird für mindestens zwei Todesfälle verantwortlich gemacht.","California battles 'life-threatening' storms as floods, high surf and avalanches threaten state. A powerful storm system, which has prompted states of emergency in six counties and brought the wettest Christmas season to downtown Los Angeles in 54 years, has been blamed for at least two deaths.","California proelia 'minaces vitae' procellas sicut inundationes, alta salo et avalanches civitati minantur. Valida tempestas systematis, quae in sex comitatus status tumultus suasit, et umidissimum tempus Nativitatis Domini Los Angeles in media urbe 54 annos induxit, culpata est pro duobus saltem mortibus.",2025-12-28 03:12:20+00:00
5df01483a82a31f4455486240206d3e1,2025-12-26T13:02:01Z,'floods',www.bostonherald.com,en,0.9,Rain-soaked California still at risk of floods and high surf,The storms were the result of so-called atmospheric rivers and were blamed for at least two deaths earlier this week.,https://www.bostonherald.com/2025/12/26/california-storms-floods-surf-risk/,https://www.bostonherald.com/wp-content/uploads/2025/12/APTOPIX_Extreme_Weather_California_47989-1.jpg?w=1024&h=682,,"By TY ONEIL, Associated Press
WRIGHTWOOD, Calif. (AP) A strong storm system that brought relentless winds, rain and snowfall to California this week was expected to ease Friday, but there was still … [+3458 chars]",,Im regennassen Kalifornien besteht weiterhin die Gefahr von Überschwemmungen und hoher Brandung. Die Stürme waren das Ergebnis sogenannter atmosphärischer Flüsse und wurden Anfang dieser Woche für mindestens zwei Todesopfer verantwortlich gemacht.,Rain-soaked California still at risk of floods and high surf. The storms were the result of so-called atmospheric rivers and were blamed for at least two deaths earlier this week.,California madens pluvia adhuc in periculo diluvii et salo alte. Tempestates evenerunt fluminum atmosphaerici sic dicti et reprehenduntur saltem duae mortes hac septimana ante.,2025-12-28 03:12:20+00:00
65acbc20870babb2cc415232470f5c30,2025-12-26T13:56:01Z,'flooding residents',www.nbcnews.com,en,0.9,"3 dead amid catastrophic Christmas flooding in California, with more rain on the way","Three people are dead after major storms swept through California, dumping rain and leaving behind catastrophic flooding during the Christmas holiday — and even more rain is in the forecast.",https://www.nbcnews.com/weather/storms/3-dead-catastrophic-christmas-flooding-california-rain-way-rcna251000,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-12/251226-flooding-california-mn-0807-c7cc1a.jpg",,"Three people are dead after major storms swept through California, dumping rain and leaving behind catastrophic flooding during the Christmas holiday and even more rain is in the forecast. 
One of t… [+3413 chars]",,"3 Tote bei katastrophaler Weihnachtsüberschwemmung in Kalifornien, weitere Regenfälle stehen an. Drei Menschen sind ums Leben gekommen, nachdem schwere Stürme über Kalifornien hinwegfegten, Regen niederprasselten und während der Weihnachtsfeiertage katastrophale Überschwemmungen hinterließen – und es wird noch mehr Regen prognostiziert.","3 dead amid catastrophic Christmas flooding in California, with more rain on the way. Three people are dead after major storms swept through California, dumping rain and leaving behind catastrophic flooding during the Christmas holiday — and even more rain is in the forecast.","3 Mortui sunt inter calamitosas Nativitatis in California inundationes, cum pluviis in via. Tres homines mortui sunt post magnas tempestates per Californiam trahentes, dumping pluvia et calamitosas inundationes post festum Nativitatis relinquunt - et etiam plus pluviae in praesagio.",2025-12-28 03:12:20+00:00
2af1c2598c5a49bc47d721cf67b7babf,2025-12-26T19:09:03Z,'flooding',www.pbs.org,en,0.9,Rain-soaked California still faces risk of floods and high surf,"But there is still risk Friday of high surf along the coast, flash flooding near Los Angeles and avalanches around Lake Tahoe.",https://www.pbs.org/newshour/nation/rain-soaked-california-still-faces-risk-of-floods-and-high-surf,https://d3i6fh83elv35t.cloudfront.net/static/2025/12/2025-12-26T054303Z_1506033697_RC25OIA1OM81_RTRMADP_3_USA-WEATHER-CALIFORNIA-1024x577.jpg,,"WRIGHTWOOD, Calif. (AP) A strong storm system that brought relentless winds, rain and snowfall to California this week was expected to ease Friday, but there was still a risk of high surf along the c… [+3496 chars]",,"Im regennassen Kalifornien besteht weiterhin die Gefahr von Überschwemmungen und hoher Brandung. Am Freitag besteht jedoch immer noch die Gefahr hoher Brandung entlang der Küste, Sturzfluten in der Nähe von Los Angeles und Lawinen rund um Lake Tahoe.","Rain-soaked California still faces risk of floods and high surf. But there is still risk Friday of high surf along the coast, flash flooding near Los Angeles and avalanches around Lake Tahoe.","California madens pluvia adhuc periculum diluvii et altum salo respicit. Sed adhuc periculum est Veneris altitudinis salo in litore, inundatio inundatio prope Los Angeles et avalanches circa lacum Tahoe.",2025-12-28 03:12:20+00:00
320adce56715b1551f9d3558eecc93b1,2025-12-26T21:10:06Z,'flooding',www.abc.net.au,en,0.9,Parts of Queensland bracing for heavy rain and potential flooding,"Holiday travellers are being urged to check road closures before setting off on their journey, with parts of the state expecting rain into the middle of next week.",https://www.abc.net.au/news/2025-12-27/queensland-weather-rain-and-flood-weekend-forecast/106180424,https://live-production.wcms.abc-cdn.net.au/8f28c0d818791c5e5cab225046172a45?impolicy=wcms_watermark_news&cropH=589&cropW=1048&xPos=236&yPos=133&width=862&height=485&imformat=generic,,"Northern parts of Queensland are being warned to brace for a weekend of heavy rainfall, bringing with it the potential for flash flooding.
Loading...Particularly at-risk isolated areas in the state'… [+3645 chars]",,"Teile von Queensland bereiten sich auf starken Regen und mögliche Überschwemmungen vor. Urlaubsreisende werden dringend gebeten, sich vor Reiseantritt über die Straßensperrungen zu informieren, da in Teilen des Bundesstaates bis Mitte nächster Woche mit Regen gerechnet wird.","Parts of Queensland bracing for heavy rain and potential flooding. Holiday travellers are being urged to check road closures before setting off on their journey, with parts of the state expecting rain into the middle of next week.","Reginensis partes comprehendentes pluvias et potentias inundationes. Viatores feriae hortantur ut itinera viarum claudantur antequam proficiscantur in itinere, cum partes rei publicae pluviam exspectant in media septimana proxima.",2025-12-28 03:12:20+00:00
5f3dddd6767456064b6b63211895c70f,2025-12-27T00:43:04Z,'floods',economictimes.indiatimes.com,en,0.9,"Heavy rains, flash floods leave Southern California homes caked in mud","Southern California is recovering after a powerful atmospheric river storm brought heavy rains, flash floods, and mudslides. The mountain resort town of Wrightwood was particularly hard-hit, with dozens of homes buried in mud. While the storm has subsided, re…",https://economictimes.indiatimes.com/news/international/world-news/heavy-rains-flash-floods-leave-southern-california-homes-caked-in-mud/articleshow/126198346.cms,"https://img.etimg.com/thumb/msid-126198353,width-1200,height-630,imgsize-265286,overlay-economictimes/articleshow.jpg",,"Three days of heavy downpours that spawned flash flooding and mudslides across Southern California subsided on Friday, as residents of homes in the hard-hit mountain resort of Wrightwood began diggin… [+3124 chars]",,"Heftige Regenfälle und Sturzfluten hinterlassen schlammverkrustete Häuser in Südkalifornien. Südkalifornien erholt sich, nachdem ein starker atmosphärischer Flusssturm heftige Regenfälle, Sturzfluten und Schlammlawinen verursacht hatte. Der Bergkurort Wrightwood war besonders stark betroffen, Dutzende Häuser waren im Schlamm begraben. Während der Sturm nachgelassen hat, ist es wieder so weit …","Heavy rains, flash floods leave Southern California homes caked in mud. Southern California is recovering after a powerful atmospheric river storm brought heavy rains, flash floods, and mudslides. The mountain resort town of Wrightwood was particularly hard-hit, with dozens of homes buried in mud. While the storm has subsided, re…","Imbres graves, mico eluviones relinquunt Australes Californiae domos luto infectae. Meridionalis Californiae recepta est postquam tempestas valida atmosphaerica fluminis intulit pluvias, diluvia, et turbationes. Mons, oppidum Wrightwood, maxime durus ictus, cum justo domorum limo obrutus erat. Dum tempestas sedavit, re…",2025-12-28 03:12:20+00:00
a4ed0427129394a2ded8243f25a2a5ac,2025-12-02T19:15:04Z,'flooding',press.un.org,en,0.7,"Secretary-General Deeply Saddened by Loss of Life Due to Severe Flooding across Sri Lanka, Indonesia, Thailand, Malaysia",The following statement was issued today by the Spokesman for UN Secretary-General António Guterres:,https://press.un.org/en/2025/sgsm22938.doc.htm,,http://web.archive.org/web/20251203145711/https://press.un.org/en/2025/sgsm22938.doc.htm,"The following statement was issued today by the Spokesman for UN Secretary-General António Guterres:
The Secretary-General is deeply saddened by the tragic loss of life caused by severe flooding and… [+599 chars]",,"Der Generalsekretär ist zutiefst betrübt über den Verlust von Menschenleben aufgrund schwerer Überschwemmungen in Sri Lanka, Indonesien, Thailand und Malaysia. Der Sprecher von UN-Generalsekretär António Guterres gab heute folgende Erklärung ab:","Secretary-General Deeply Saddened by Loss of Life Due to Severe Flooding across Sri Lanka, Indonesia, Thailand, Malaysia. The following statement was issued today by the Spokesman for UN Secretary-General António Guterres:","Secretarius Generalis Dolens vitae Damnum Ob Gravi inundatio per Sri Lanka, Indonesia, Thailandia, Malaysia. Propositio haec hodie a Oratore pro UN Secretario-Generali Antonio Guterres edita est:",2025-12-28 12:58:49+00:00
